CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction_Score,Card_Type,Point_Earned,County
15648766,569.0,Spain,Male,35,3,116969.35,1,False,False,94488.82,False,False,1,GOLD,413.0,Seville
15659094,765.0,Germany,Female,34,8,136729.51,2,False,False,47058.21,False,False,2,DIAMOND,762.0,Munich
15606397,577.0,Germany,Female,44,1,152086.15,1,False,True,44719.5,True,True,4,PLATINUM,951.0,Cologne
15642619,603.0,Spain,Male,46,2,0.0,2,True,False,174478.54,False,False,1,DIAMOND,393.0,Valencia
15666032,568.0,Spain,Male,28,1,127289.28,1,False,False,45611.51,False,False,4,GOLD,235.0,Seville
15595842,748.0,Germany,Male,45,2,119852.01,1,False,False,73853.94,True,True,2,PLATINUM,741.0,Berlin
15753837,573.0,Spain,Male,38,4,0.0,2,True,True,196517.43,False,False,5,PLATINUM,533.0,Valencia
15783882,771.0,Spain,Female,41,5,0.0,2,False,True,92914.67,False,False,2,DIAMOND,958.0,Madrid
15799790,763.0,France,Male,35,9,0.0,1,True,True,31372.91,False,False,3,SILVER,445.0,Lyon
15628155,410.0,France,Female,35,7,117183.74,1,True,True,109733.73,False,False,2,SILVER,677.0,Paris
15703778,728.0,France,Male,33,8,129907.63,1,False,True,36083.96,False,False,2,GOLD,913.0,Marseille
15722322,655.0,Spain,Female,78,2,0.0,2,False,True,188435.38,False,False,5,SILVER,975.0,Seville
15639278,580.0,Germany,Female,36,6,145387.32,2,True,True,169963.2,True,True,3,DIAMOND,635.0,Berlin
15568487,712.0,France,Male,35,7,124616.23,1,True,True,69320.97,False,False,3,PLATINUM,744.0,Nice
15682084,680.0,France,Male,31,9,0.0,2,True,False,36145.53,False,False,1,DIAMOND,844.0,Toulouse
15642821,383.0,Spain,Female,48,8,95808.19,1,False,False,137702.01,True,True,1,SILVER,609.0,Barcelona
15601387,721.0,France,Male,35,10,0.0,2,True,False,71594.26,False,False,4,DIAMOND,383.0,Lyon
15642515,620.0,France,Female,42,1,0.0,2,False,True,65565.92,False,False,2,PLATINUM,615.0,Marseille
15710421,774.0,Spain,Female,36,8,117152.3,1,False,False,101828.39,False,False,4,GOLD,707.0,Seville
15726774,563.0,France,Male,35,3,106250.72,1,False,False,39546.32,False,False,4,SILVER,798.0,Paris
15649078,850.0,Germany,Female,27,8,111837.78,2,True,True,110805.79,False,False,1,GOLD,521.0,Berlin
15641877,681.0,France,Male,47,9,97023.21,1,True,True,2168.13,False,False,5,SILVER,499.0,Lyon
15796496,631.0,France,Female,31,8,137687.72,1,True,False,190067.12,False,False,1,GOLD,498.0,Toulouse
15815690,614.0,Spain,Female,40,3,113348.5,1,True,True,77789.01,False,False,5,PLATINUM,407.0,Seville
15631739,704.0,Spain,Male,24,10,122109.78,1,True,True,127654.37,False,False,3,PLATINUM,306.0,Barcelona
15625584,786.0,France,Male,32,2,120452.4,2,False,False,79602.86,False,False,4,GOLD,709.0,Paris
15802466,534.0,France,Female,53,7,0.0,2,True,True,80619.17,False,False,5,PLATINUM,850.0,Lyon
15697028,590.0,Spain,Male,34,0,65812.35,2,False,True,160346.3,False,False,3,PLATINUM,967.0,Seville
15575759,583.0,Spain,Female,40,3,54428.37,1,True,False,109638.78,True,True,4,PLATINUM,646.0,Madrid
15567442,656.0,France,Female,75,3,0.0,2,True,True,1276.87,False,False,2,DIAMOND,361.0,Nice
15746805,597.0,France,Male,33,9,0.0,2,True,False,49374.82,False,False,2,PLATINUM,297.0,Lyon
15636330,588.0,Germany,Female,48,1,143279.58,2,True,False,31580.8,True,True,2,PLATINUM,914.0,Cologne
15714970,667.0,Germany,Male,32,0,103846.65,1,True,False,20560.69,False,False,3,DIAMOND,225.0,Cologne
15653784,627.0,France,Male,37,2,125190.86,1,False,True,84584.69,False,False,2,DIAMOND,582.0,Marseille
15693543,708.0,France,Female,33,8,0.0,2,False,True,15246.83,False,False,3,PLATINUM,304.0,Marseille
15773283,641.0,France,Male,65,6,38340.02,1,True,False,32607.77,True,True,3,DIAMOND,537.0,Lyon
15742534,527.0,Germany,Female,28,2,123802.98,2,True,True,155846.69,False,False,2,PLATINUM,805.0,Berlin
15569878,592.0,France,Male,37,3,96651.03,1,True,True,3232.82,False,False,2,GOLD,710.0,Nice
15729454,465.0,France,Male,33,8,0.0,2,True,False,177668.55,False,False,4,DIAMOND,507.0,Nice
15578375,628.0,France,Male,39,6,0.0,2,False,False,134441.6,False,False,3,PLATINUM,887.0,Paris
15785559,678.0,France,Male,43,1,133237.21,1,True,False,111032.79,True,True,1,GOLD,564.0,Marseille
15649414,570.0,France,Female,61,6,142105.35,1,True,True,45214.04,False,False,1,SILVER,309.0,Toulouse
15701605,815.0,France,Male,37,1,166115.42,1,True,False,67208.3,False,False,3,PLATINUM,335.0,Marseille
15686696,817.0,France,Female,37,6,81070.34,2,True,False,80985.88,False,False,5,PLATINUM,518.0,Lyon
15625586,717.0,France,Male,35,4,0.0,1,True,True,167573.06,False,False,4,DIAMOND,811.0,Marseille
15654975,641.0,France,Female,53,0,123835.52,2,False,True,160110.65,False,False,5,SILVER,223.0,Paris
15782993,624.0,France,Male,51,10,123401.43,2,True,True,127825.25,False,False,4,SILVER,242.0,Lyon
15774382,579.0,Germany,Male,49,4,169377.31,1,True,True,123535.05,False,False,1,PLATINUM,650.0,Berlin
15689602,698.0,France,Male,38,2,130015.24,1,True,True,41595.3,False,False,1,GOLD,922.0,Lyon
15756155,645.0,France,Male,32,4,0.0,2,False,True,97628.08,False,False,3,PLATINUM,820.0,Toulouse
15812647,691.0,France,Male,34,8,133936.04,2,True,False,91359.79,False,False,1,SILVER,861.0,Marseille
15736043,638.0,France,Male,34,6,114543.27,1,True,True,97755.29,False,False,4,DIAMOND,613.0,Paris
15696744,705.0,France,Female,31,3,119794.67,1,False,False,182528.44,False,False,5,GOLD,685.0,Lyon
15602572,720.0,France,Male,33,9,0.0,2,True,True,142956.48,False,False,4,PLATINUM,296.0,Marseille
15674765,553.0,Spain,Male,44,4,0.0,1,True,False,10789.3,False,False,1,GOLD,780.0,Bilbao
15678725,658.0,France,Female,29,8,0.0,2,False,True,130461.09,False,False,5,DIAMOND,694.0,Paris
15694444,648.0,Germany,Female,32,8,157138.99,3,True,False,190994.48,True,True,5,PLATINUM,984.0,Cologne
15795878,636.0,Spain,Male,45,3,0.0,2,True,True,159463.8,False,False,3,GOLD,306.0,Barcelona
15735346,527.0,Germany,Female,41,10,136733.24,1,True,True,57589.29,False,False,4,DIAMOND,661.0,Berlin
15687094,717.0,Germany,Female,28,9,82498.14,2,False,False,40437.67,False,False,5,GOLD,270.0,Berlin
15790067,614.0,Spain,Male,39,3,151914.93,1,False,False,56459.45,False,False,4,PLATINUM,293.0,Bilbao
15605742,737.0,France,Male,43,0,80090.93,1,True,False,39920.0,True,True,5,SILVER,394.0,Toulouse
15566740,587.0,Spain,Male,51,3,83739.32,1,False,True,148798.45,False,False,3,GOLD,882.0,Bilbao
15664897,682.0,France,Female,35,2,181166.44,1,True,True,63737.19,True,True,4,PLATINUM,944.0,Lyon
15585777,710.0,France,Male,38,3,130588.82,1,True,True,154997.64,False,False,4,GOLD,290.0,Marseille
15650864,507.0,France,Male,42,6,0.0,2,True,False,34777.23,False,False,1,DIAMOND,487.0,Paris
15806709,609.0,Germany,Male,33,6,94126.67,1,False,False,93718.16,False,False,1,PLATINUM,1000.0,Hamburg
15633818,786.0,France,Male,32,9,0.0,2,True,False,133112.41,False,False,1,SILVER,904.0,Lyon
15713845,688.0,France,Male,38,7,148045.68,1,True,False,175479.92,True,True,3,DIAMOND,309.0,Toulouse
15639662,710.0,France,Male,38,2,0.0,2,True,False,96.27,False,False,3,DIAMOND,703.0,Paris
15567013,779.0,Spain,Male,33,3,0.0,2,True,False,30804.68,False,False,4,DIAMOND,408.0,Bilbao
15777784,733.0,France,Female,44,6,168165.84,1,False,True,197193.49,False,False,2,SILVER,225.0,Marseille
15800251,583.0,Germany,Female,26,10,72835.56,2,True,False,96792.15,False,False,3,DIAMOND,485.0,Berlin
15651315,627.0,France,Male,41,3,0.0,2,True,False,132719.8,False,False,2,DIAMOND,902.0,Paris
15651450,666.0,Germany,Male,31,3,123212.08,2,True,True,112157.31,False,False,1,PLATINUM,981.0,Munich
15784218,620.0,Spain,Male,38,0,0.0,2,True,True,38015.34,False,False,4,PLATINUM,630.0,Barcelona
15572398,614.0,Spain,Female,39,6,0.0,2,True,True,164018.98,False,False,2,SILVER,253.0,Bilbao
15707962,606.0,France,Male,40,6,119501.88,2,True,False,46774.94,False,False,3,SILVER,313.0,Paris
15705663,700.0,Germany,Female,39,5,144550.83,2,True,True,189664.43,False,False,4,DIAMOND,956.0,Hamburg
15645355,677.0,Germany,Male,34,3,126729.41,1,True,True,26106.39,True,True,3,SILVER,439.0,Cologne
15729557,850.0,Germany,Male,36,5,119984.07,1,True,False,191535.11,True,True,1,GOLD,328.0,Hamburg
15631436,564.0,France,Male,35,4,0.0,1,True,False,158937.55,False,False,1,SILVER,258.0,Marseille
15583073,771.0,Spain,Female,56,2,0.0,1,True,True,25222.6,True,True,4,GOLD,503.0,Bilbao
15614361,620.0,Spain,Male,42,9,121490.05,1,True,True,29296.74,False,False,4,PLATINUM,828.0,Valencia
15724684,610.0,Spain,Male,46,5,91897.8,1,True,False,54394.28,False,False,1,SILVER,914.0,Seville
15700083,609.0,Spain,Male,39,2,139443.75,2,True,False,9234.06,False,False,5,SILVER,423.0,Barcelona
15636541,683.0,Germany,Male,35,5,144961.97,1,False,True,26796.73,False,False,2,SILVER,574.0,Berlin
15796015,633.0,Germany,Male,42,3,126041.02,1,False,True,11796.89,False,False,5,GOLD,922.0,Cologne
15787222,676.0,Germany,Male,28,1,69459.05,2,True,True,128461.29,False,False,4,DIAMOND,917.0,Munich
15594270,693.0,France,Male,38,7,198338.77,2,True,True,14278.18,False,False,5,DIAMOND,991.0,Lyon
15701524,709.0,France,Male,36,0,0.0,2,True,False,46811.77,False,False,3,GOLD,716.0,Marseille
15645847,569.0,Germany,Male,35,2,109196.66,3,True,False,109393.19,True,True,1,DIAMOND,529.0,Berlin
15708867,684.0,Spain,Female,38,3,134168.5,3,True,False,3966.5,True,True,5,DIAMOND,888.0,Seville
15613140,565.0,France,Male,34,6,0.0,1,True,True,63173.64,False,False,5,GOLD,244.0,Toulouse
15628893,681.0,France,Male,29,8,0.0,1,True,False,66367.33,False,False,2,GOLD,479.0,Nice
15764073,503.0,Spain,Female,36,9,0.0,2,True,True,16274.67,False,False,5,SILVER,916.0,Valencia
15782879,656.0,France,Male,40,2,0.0,2,True,True,180553.48,False,False,1,SILVER,409.0,Nice
15635964,566.0,Germany,Male,65,4,120100.41,1,True,False,107563.16,True,True,2,PLATINUM,842.0,Cologne
15726087,592.0,France,Female,62,5,0.0,1,True,True,100941.57,False,False,1,PLATINUM,938.0,Lyon
15726313,687.0,Spain,Female,50,5,0.0,2,True,False,110230.4,False,False,1,PLATINUM,878.0,Bilbao
15578073,686.0,Spain,Male,22,8,0.0,2,False,False,142331.85,False,False,2,GOLD,467.0,Barcelona
15786249,616.0,Spain,Male,30,2,0.0,2,True,False,199099.51,False,False,2,GOLD,788.0,Bilbao
15812850,494.0,Spain,Male,67,5,0.0,2,True,True,85890.16,False,False,2,GOLD,408.0,Valencia
15596972,534.0,France,Male,38,3,0.0,1,False,False,143938.27,False,False,5,PLATINUM,796.0,Marseille
15620579,695.0,Spain,Female,31,8,0.0,2,False,True,131644.41,False,False,5,DIAMOND,941.0,Seville
15768270,579.0,Spain,Female,31,9,0.0,2,True,False,112395.98,False,False,3,GOLD,297.0,Valencia
15656597,432.0,Germany,Male,38,2,135559.8,2,True,True,71856.3,False,False,3,PLATINUM,622.0,Frankfurt
15699446,816.0,Germany,Female,25,2,150355.35,2,True,True,35770.84,False,False,5,GOLD,402.0,Frankfurt
15615004,730.0,France,Female,37,1,0.0,2,True,True,124364.63,False,False,2,SILVER,427.0,Lyon
15704771,593.0,France,Female,35,6,133489.12,2,True,True,78101.29,False,False,4,DIAMOND,864.0,Paris
15588372,715.0,Germany,Female,37,9,105489.31,1,False,False,143096.49,True,True,5,GOLD,267.0,Frankfurt
15681439,775.0,Germany,Male,25,10,60205.2,2,True,False,14073.11,False,False,4,GOLD,490.0,Hamburg
15607509,539.0,France,Male,38,5,0.0,2,True,False,47388.41,False,False,3,PLATINUM,234.0,Toulouse
15670343,576.0,Spain,Male,19,6,0.0,2,False,False,72306.07,False,False,2,GOLD,600.0,Valencia
15597968,617.0,Spain,Male,50,7,0.0,1,True,False,184839.7,True,True,3,PLATINUM,488.0,Valencia
15658432,688.0,France,Male,40,6,0.0,1,True,True,47886.44,False,False,1,GOLD,618.0,Nice
15616431,608.0,France,Male,33,4,0.0,1,False,True,130474.03,False,False,1,PLATINUM,381.0,Marseille
15796957,597.0,Spain,Male,35,9,0.0,3,False,True,73181.39,True,True,3,DIAMOND,601.0,Seville
15815552,670.0,France,Female,42,6,112333.63,1,True,True,65706.86,False,False,4,PLATINUM,569.0,Paris
15631871,616.0,Germany,Female,57,7,116936.81,1,True,True,104379.36,False,False,2,PLATINUM,336.0,Frankfurt
15635870,579.0,Germany,Female,50,5,117721.02,1,False,True,192146.63,True,True,1,SILVER,546.0,Cologne
15596713,786.0,France,Male,37,7,165896.22,2,True,True,66977.68,False,False,1,GOLD,568.0,Lyon
15684211,704.0,Spain,Female,44,9,153656.85,1,True,False,158742.81,False,False,5,PLATINUM,890.0,Madrid
15760521,796.0,France,Female,50,1,94164.0,1,True,True,189414.74,False,False,2,DIAMOND,971.0,Nice
15608408,598.0,Spain,Male,39,1,0.0,2,True,False,159130.32,False,False,4,GOLD,493.0,Valencia
15804721,602.0,France,Male,49,0,191808.73,1,False,False,97640.2,False,False,2,DIAMOND,538.0,Nice
15730272,619.0,France,Male,58,5,152199.33,1,True,True,86022.09,False,False,3,SILVER,520.0,Lyon
15741988,492.0,Germany,Female,52,8,125396.24,1,True,False,10014.72,True,True,2,DIAMOND,931.0,Munich
15771728,641.0,Germany,Male,41,7,104405.54,3,True,False,17384.21,False,False,5,SILVER,532.0,Berlin
15605113,518.0,France,Female,27,1,133801.49,1,True,True,143315.57,False,False,1,DIAMOND,938.0,Nice
15661945,623.0,Spain,Female,40,4,0.0,3,True,False,31669.18,False,False,2,PLATINUM,998.0,Seville
15783816,733.0,France,Female,28,5,0.0,2,False,False,12761.16,False,False,5,SILVER,777.0,Lyon
15721207,625.0,Germany,Male,42,6,100047.33,1,True,False,93429.95,False,False,4,GOLD,431.0,Frankfurt
15764072,759.0,France,Female,31,1,109848.6,1,True,True,42012.55,False,False,5,SILVER,299.0,Toulouse
15689412,604.0,France,Female,32,7,127849.38,1,True,False,15798.7,False,False,3,PLATINUM,747.0,Nice
15798385,512.0,Spain,Female,46,3,0.0,2,True,True,56408.14,False,False,4,PLATINUM,669.0,Barcelona
15775339,520.0,France,Female,29,8,95947.76,1,True,False,4696.44,False,False,5,GOLD,617.0,Nice
15585256,805.0,Spain,Male,26,2,0.0,2,True,True,25042.1,False,False,1,SILVER,387.0,Valencia
15797329,626.0,France,Male,43,4,137638.69,1,True,False,130442.08,True,True,2,GOLD,560.0,Marseille
15780220,656.0,France,Male,38,10,0.0,1,True,True,136521.82,False,False,1,SILVER,894.0,Toulouse
15648951,785.0,Spain,Male,41,7,0.0,2,True,True,199108.88,False,False,5,SILVER,681.0,Valencia
15752409,553.0,France,Male,31,6,0.0,2,False,False,124596.63,False,False,2,SILVER,741.0,Paris
15807524,569.0,France,Female,44,4,0.0,2,False,False,134394.78,False,False,1,SILVER,592.0,Paris
15766649,670.0,France,Male,38,10,89416.99,1,False,False,144275.39,False,False,3,SILVER,757.0,Nice
15696812,586.0,Spain,Male,42,6,0.0,2,True,True,123410.23,False,False,4,DIAMOND,378.0,Madrid
15581295,617.0,Spain,Female,45,1,0.0,1,True,False,143298.06,False,False,4,DIAMOND,323.0,Madrid
15663234,508.0,France,Female,60,7,143262.04,1,True,True,129562.74,False,False,3,GOLD,727.0,Lyon
15741417,624.0,Spain,Female,35,7,119656.45,2,True,True,4595.05,False,False,1,DIAMOND,839.0,Barcelona
15695174,654.0,France,Male,29,4,132954.64,1,True,True,146715.07,False,False,3,SILVER,810.0,Paris
15665168,681.0,Germany,Female,44,3,105206.7,2,True,True,163558.36,False,False,2,GOLD,923.0,Hamburg
15601503,578.0,Spain,Male,28,4,0.0,2,False,False,6947.09,False,False,3,GOLD,849.0,Madrid
15706131,621.0,Spain,Female,37,9,83061.26,2,True,False,9170.54,False,False,5,DIAMOND,748.0,Seville
15782758,632.0,France,Male,40,5,147650.68,1,True,True,199674.83,False,False,1,SILVER,651.0,Lyon
15591091,644.0,France,Male,44,5,73348.56,1,True,False,157166.79,True,True,5,GOLD,354.0,Paris
15715877,821.0,France,Male,28,2,0.0,2,True,False,46072.52,False,False,2,DIAMOND,544.0,Paris
15756918,754.0,France,Female,38,2,0.0,2,False,False,3524.69,False,False,4,SILVER,844.0,Nice
15746662,568.0,Spain,Female,27,1,116320.68,1,False,True,45563.94,False,False,4,DIAMOND,376.0,Seville
15626679,584.0,France,Male,33,3,0.0,2,False,True,59103.13,False,False,3,SILVER,812.0,Toulouse
15793343,549.0,France,Female,29,8,0.0,2,True,True,189558.44,False,False,4,GOLD,278.0,Nice
15576774,729.0,France,Female,38,7,0.0,2,False,False,45779.9,False,False,2,DIAMOND,606.0,Nice
15801316,523.0,France,Male,61,8,66250.71,1,True,True,21859.06,False,False,4,SILVER,380.0,Nice
15800514,477.0,Germany,Female,24,2,95675.62,2,False,False,162699.7,True,True,3,PLATINUM,355.0,Munich
15662232,675.0,Germany,Male,42,2,92616.64,2,True,False,8567.18,False,False,1,DIAMOND,960.0,Berlin
15737778,782.0,Spain,Female,41,4,0.0,1,True,False,132943.88,False,False,5,PLATINUM,480.0,Valencia
15782096,616.0,Spain,Female,36,6,0.0,1,True,True,12916.32,True,True,1,DIAMOND,906.0,Barcelona
15783522,738.0,Spain,Female,37,8,100565.94,1,True,True,128799.86,False,False,3,DIAMOND,503.0,Bilbao
15785373,717.0,Spain,Female,42,5,190305.78,1,True,False,99347.8,True,True,1,SILVER,758.0,Madrid
15756272,526.0,Germany,Female,35,9,118536.4,1,True,False,40980.87,True,True,3,DIAMOND,416.0,Berlin
15615245,660.0,France,Male,19,5,127649.64,1,True,True,40368.65,False,False,1,GOLD,863.0,Lyon
15600174,525.0,France,Male,35,7,165358.77,1,False,True,94738.54,False,False,2,DIAMOND,694.0,Toulouse
15752956,629.0,Spain,Male,29,6,0.0,2,True,True,88842.8,False,False,4,PLATINUM,274.0,Madrid
15644882,616.0,Germany,Female,36,10,78249.53,1,True,False,136934.91,False,False,4,SILVER,789.0,Cologne
15766272,521.0,Germany,Female,61,0,125193.96,1,True,True,109356.53,False,False,4,GOLD,312.0,Berlin
15800620,691.0,France,Female,29,9,0.0,2,False,False,199635.93,False,False,4,GOLD,728.0,Marseille
15569764,687.0,Germany,Female,41,2,154007.21,1,True,False,158408.23,False,False,5,SILVER,410.0,Frankfurt
15747458,677.0,Spain,Female,43,3,133214.88,2,True,True,95936.84,False,False,5,DIAMOND,865.0,Seville
15573171,695.0,Spain,Male,63,1,146202.93,1,True,True,126688.83,True,True,3,DIAMOND,703.0,Valencia
15736769,663.0,France,Female,27,9,0.0,2,True,False,150850.29,False,False,5,DIAMOND,769.0,Paris
15763381,496.0,France,Male,30,0,90963.49,1,False,True,27802.0,False,False,3,DIAMOND,333.0,Nice
15814430,747.0,Spain,Male,41,9,0.0,1,True,False,32430.94,True,True,1,PLATINUM,717.0,Valencia
15638607,546.0,France,Female,52,2,0.0,1,True,False,137332.37,True,True,4,SILVER,325.0,Nice
15737133,706.0,Spain,Male,68,4,114386.85,1,True,True,28601.68,False,False,5,DIAMOND,269.0,Madrid
15613945,472.0,France,Female,26,5,0.0,2,True,False,108411.66,False,False,2,SILVER,893.0,Paris
15659937,703.0,France,Female,40,7,0.0,2,False,True,122518.5,False,False,4,GOLD,566.0,Marseille
15765287,850.0,France,Female,38,2,0.0,2,True,False,9015.07,False,False,1,SILVER,834.0,Paris
15661723,667.0,Spain,Male,71,4,137260.78,1,False,True,94433.08,True,True,2,DIAMOND,915.0,Barcelona
15766064,559.0,France,Male,33,9,111060.05,2,True,False,110371.84,False,False,1,PLATINUM,242.0,Nice
15649616,636.0,Spain,Male,60,7,124447.73,1,True,True,141364.62,True,True,2,DIAMOND,359.0,Madrid
15719017,672.0,France,Female,34,8,0.0,2,True,True,16245.25,False,False,5,SILVER,923.0,Paris
15720919,667.0,France,Male,42,7,0.0,1,False,True,108348.94,True,True,3,DIAMOND,967.0,Lyon
15706706,648.0,Germany,Male,33,7,135310.41,2,False,True,171668.2,False,False,3,DIAMOND,231.0,Frankfurt
15709653,497.0,France,Male,32,8,0.0,2,True,False,67364.42,False,False,3,GOLD,418.0,Toulouse
15805104,743.0,France,Female,73,6,0.0,2,False,True,107867.38,False,False,4,GOLD,538.0,Lyon
15622442,619.0,France,Male,29,5,0.0,2,True,False,194310.1,False,False,1,DIAMOND,775.0,Lyon
15572801,639.0,Spain,Male,34,5,139393.19,2,False,False,33950.08,False,False,2,DIAMOND,883.0,Bilbao
15767598,540.0,Spain,Male,28,8,0.0,2,False,False,197588.32,False,False,3,SILVER,463.0,Barcelona
15757897,766.0,France,Female,26,3,104258.8,1,True,True,428.23,False,False,5,SILVER,392.0,Nice
15568104,749.0,France,Female,26,6,0.0,2,False,True,34948.77,False,False,4,GOLD,240.0,Lyon
15763414,655.0,Germany,Male,32,9,113447.01,1,True,False,82084.3,False,False,5,DIAMOND,748.0,Frankfurt
15732265,630.0,France,Male,33,9,0.0,2,True,False,64804.59,False,False,4,PLATINUM,864.0,Nice
15621974,778.0,Germany,Female,33,4,111063.73,2,True,False,83556.65,False,False,5,GOLD,544.0,Cologne
15803947,757.0,Germany,Female,30,6,161378.02,1,False,False,71926.28,True,True,5,DIAMOND,878.0,Berlin
15720706,529.0,Spain,Female,39,2,82766.43,1,True,True,122925.44,False,False,3,GOLD,574.0,Bilbao
15759290,620.0,Spain,Male,29,9,0.0,2,True,False,13133.88,False,False,4,PLATINUM,367.0,Valencia
15651664,615.0,France,Female,61,1,104267.7,1,True,False,62845.64,True,True,3,GOLD,613.0,Toulouse
15795132,735.0,France,Female,25,3,91718.8,1,False,False,28411.23,False,False,3,PLATINUM,906.0,Toulouse
15811565,705.0,Spain,Female,47,3,63488.7,1,False,True,28640.92,True,True,4,DIAMOND,555.0,Madrid
15713774,644.0,Spain,Female,46,6,12459.19,1,False,False,156787.34,True,True,1,PLATINUM,896.0,Barcelona
15691840,505.0,Germany,Female,37,6,159863.9,2,False,True,125307.87,False,False,1,GOLD,421.0,Hamburg
15682021,471.0,Germany,Male,23,6,104592.55,2,True,False,131736.23,False,False,2,DIAMOND,485.0,Frankfurt
15612931,722.0,Spain,Female,50,4,132088.59,1,True,True,128262.14,False,False,5,DIAMOND,761.0,Seville
15676707,577.0,Spain,Female,39,4,0.0,2,True,False,91366.42,False,False,5,GOLD,456.0,Bilbao
