CustomerId,Geography,County
15786680,Spain,Valencia
15623499,Germany,Frankfurt
15691823,France,Lyon
15809279,France,Toulouse
15758039,France,Lyon
15807163,France,Nice
15631639,France,Lyon
15713770,Spain,Valencia
15698167,France,Paris
15781710,Spain,Bilbao
15801296,Germany,Frankfurt
15704378,Germany,Berlin
15767891,Germany,Hamburg
15640667,France,Marseille
15702145,Spain,Barcelona
15679738,Spain,Madrid
15636634,Germany,Munich
15809227,France,Toulouse
15601811,France,Toulouse
15625494,France,Marseille
15723737,France,Toulouse
15682955,France,Marseille
15758856,France,Lyon
15746065,Germany,Hamburg
15783865,France,Paris
15745455,Germany,Hamburg
15583033,France,Lyon
15644212,Spain,Madrid
15735688,France,Nice
15658577,France,Nice
15606887,France,Marseille
15783026,France,Nice
15579892,Spain,Bilbao
15802088,Spain,Bilbao
15589323,France,Lyon
15636395,France,Nice
15712772,France,Lyon
15700937,Spain,Barcelona
15766659,Spain,Madrid
15814033,Spain,Valencia
15783007,Germany,Berlin
15654183,France,Toulouse
15609899,Spain,Barcelona
15747323,Spain,Bilbao
15582591,Spain,Bilbao
15738835,Germany,Cologne
15782404,France,Marseille
15697480,France,Lyon
15697045,Spain,Seville
15781234,France,Toulouse
15579891,France,Toulouse
15805690,Spain,Barcelona
15612139,France,Lyon
15568834,Spain,Barcelona
15709917,France,Lyon
15718843,Spain,Madrid
15799494,Germany,Cologne
15673439,Spain,Madrid
15669011,France,Marseille
15581388,Spain,Seville
15743153,Germany,Hamburg
15579787,France,Lyon
15759966,Spain,Barcelona
15601045,Spain,Madrid
15764021,France,Lyon
15687218,France,Toulouse
15626452,Spain,Bilbao
15700964,Germany,Cologne
15768887,Spain,Valencia
15735358,Spain,Seville
15749472,France,Lyon
15685872,France,Toulouse
15760851,France,Toulouse
15734588,France,Paris
15784594,Germany,Frankfurt
15606435,Germany,Cologne
15790247,Spain,Valencia
15676433,France,Toulouse
15625905,Spain,Bilbao
15626414,France,Nice
15623220,Spain,Bilbao
15752857,Germany,Frankfurt
15677908,Spain,Bilbao
15773013,France,Paris
15623972,Germany,Frankfurt
15738627,France,Paris
15643392,France,Toulouse
15684868,Germany,Cologne
15627854,Spain,Madrid
15669253,Spain,Barcelona
15758023,Germany,Frankfurt
15574558,Spain,Bilbao
15635256,France,Toulouse
15680399,France,Paris
15674720,Germany,Frankfurt
15580249,France,Toulouse
15675431,France,Nice
15698285,France,Paris
15810775,Spain,Barcelona
15678173,Spain,Valencia
15665222,Spain,Seville
15803908,France,Toulouse
15586039,Germany,Munich
15802570,France,Marseille
15781451,France,Toulouse
15721019,France,Lyon
15738588,Germany,Cologne
15730657,France,Marseille
15739292,Germany,Frankfurt
15725945,Spain,Madrid
15813159,France,Nice
15636820,Germany,Hamburg
15603880,Germany,Cologne
15619494,Germany,Cologne
15596992,Germany,Berlin
15735025,Spain,Bilbao
15730759,France,Paris
15752912,France,Lyon
15711316,France,Nice
15738785,France,Nice
15777896,Germany,Hamburg
15628963,Germany,Cologne
15742126,Germany,Cologne
15575623,France,Marseille
15741652,Spain,Seville
15738884,Germany,Berlin
15615050,Germany,Hamburg
15803005,Germany,Cologne
15743498,Germany,Frankfurt
15720463,France,Lyon
15588695,Spain,Seville
15665802,Spain,Madrid
15571144,France,Marseille
15750731,Germany,Munich
15605134,France,Lyon
15626044,Germany,Berlin
15737910,Germany,Berlin
15761076,France,Paris
15710105,Germany,Cologne
15577402,France,Marseille
15803337,France,Paris
15654372,Germany,Frankfurt
15585867,Spain,Seville
15662488,France,Nice
15604813,France,Nice
15611644,France,Lyon
15674928,Spain,Seville
15656100,France,Nice
15764293,France,Toulouse
15636423,France,Paris
15607629,France,Lyon
15577313,France,Marseille
15714493,Spain,Bilbao
15643359,Spain,Barcelona
15687913,Germany,Hamburg
15790935,France,Lyon
15708693,France,Lyon
15672016,France,Paris
15727605,Germany,Cologne
15651144,Germany,Munich
15749401,France,Marseille
15691874,France,Toulouse
15620735,Germany,Munich
15769781,Spain,Barcelona
15624611,Spain,Madrid
15773071,Spain,Barcelona
15720371,France,Lyon
15717984,France,Paris
15806407,France,Nice
15785042,France,Marseille
15809302,France,Paris
15677550,France,Toulouse
15654096,Germany,Cologne
15617320,Spain,Seville
15653065,Spain,Bilbao
15649112,Spain,Madrid
15690526,Germany,Frankfurt
15806945,France,Toulouse
15670066,Spain,Barcelona
15625761,Germany,Hamburg
15761525,Spain,Bilbao
15735080,France,Toulouse
15619537,France,Toulouse
15598162,Germany,Cologne
15694300,France,Toulouse
15637235,Spain,Madrid
15612444,France,Nice
15626457,France,Nice
15627995,Germany,Berlin
15706128,France,Lyon
15666430,France,Nice
15627385,France,Marseille
15581323,Germany,Frankfurt
15608109,Germany,Frankfurt
15801942,Spain,Barcelona
15567431,France,Paris
15810167,Spain,Barcelona
15644501,France,Lyon
15785290,France,Paris
15611157,France,Marseille
15673837,Spain,Madrid
15656822,Germany,Hamburg
15580560,France,Paris
15760641,Germany,Frankfurt
15587584,Spain,Bilbao
15604146,Germany,Munich
15813974,Germany,Munich
15746986,Germany,Berlin
15759741,Germany,Berlin
15734892,Spain,Madrid
15797194,France,Toulouse
15723786,France,Lyon
15642726,France,Lyon
15664339,Spain,Valencia
15754526,Germany,Frankfurt
15703037,France,Nice
15751412,France,Nice
15609558,Germany,Frankfurt
15572408,Germany,Hamburg
15613923,Spain,Seville
15747000,France,Nice
15731781,France,Marseille
15727198,Germany,Berlin
15794273,France,Paris
15804950,France,Marseille
15576304,France,Marseille
15645200,Germany,Munich
15779627,Germany,Cologne
15750755,Spain,Madrid
15569654,Germany,Cologne
15753079,France,Nice
15684995,Spain,Madrid
15790763,Spain,Valencia
15766458,France,Toulouse
15616221,France,Lyon
15776124,Spain,Madrid
15665811,France,Marseille
15729804,France,Marseille
15714062,France,Nice
15592197,Spain,Seville
15793116,Germany,Frankfurt
15638231,Spain,Barcelona
15697678,Germany,Hamburg
15800412,Germany,Frankfurt
15597610,Spain,Madrid
15726634,France,Paris
15670866,France,Nice
15667462,Spain,Bilbao
15662574,Spain,Madrid
15716926,France,Toulouse
15603554,France,Nice
15716800,France,Marseille
15679429,France,Toulouse
15616122,France,Nice
15742172,Germany,Munich
15792305,Germany,Munich
15636016,France,Nice
15733138,Germany,Frankfurt
15669741,France,Nice
15616954,France,Marseille
15729238,Germany,Hamburg
15718242,Germany,Frankfurt
15682914,France,Nice
15654274,France,Toulouse
15691457,Spain,Bilbao
15719649,France,Toulouse
15778897,France,Toulouse
15589437,France,Lyon
15682369,France,Nice
15626507,France,Lyon
15571995,Germany,Munich
15673333,Germany,Hamburg
15748752,Germany,Berlin
15725302,Spain,Madrid
15722083,Spain,Madrid
15771442,France,Toulouse
15803633,France,Paris
15672185,France,Lyon
15806486,France,Nice
15570895,France,Toulouse
15614520,France,Toulouse
15687492,Germany,Berlin
15675337,Germany,Munich
15721047,Germany,Munich
15589017,Germany,Frankfurt
15611186,France,Lyon
15617301,Germany,Berlin
15726046,France,Lyon
15585748,Germany,Munich
15672826,France,Marseille
15595162,Spain,Madrid
15650026,France,Marseille
15745826,France,Marseille
15708610,Germany,Frankfurt
15624471,France,Nice
15590097,Spain,Valencia
15689328,Germany,Berlin
15582154,France,Paris
15734626,Spain,Valencia
15702806,Spain,Valencia
15620756,France,Toulouse
15611331,France,Nice
15576935,Spain,Bilbao
15661275,Germany,Berlin
15814940,Spain,Barcelona
15768471,Germany,Hamburg
15697391,Spain,Valencia
15793346,France,Marseille
15608338,Spain,Seville
15578546,Germany,Cologne
15656921,France,Paris
15761340,France,Lyon
15591135,France,Toulouse
15623219,France,Lyon
15655229,Germany,Cologne
15805884,France,Nice
15668289,Spain,Valencia
15568562,France,Toulouse
15773276,Spain,Seville
15622801,France,Paris
15779886,Spain,Bilbao
15713673,France,Marseille
15783083,France,Nice
15742824,Germany,Munich
15621550,Spain,Bilbao
15799480,France,Nice
15625247,France,Paris
15755241,France,Lyon
15575679,France,Nice
15668235,France,Marseille
15683183,Germany,Munich
15684592,Spain,Madrid
15591169,Germany,Hamburg
15653455,France,Marseille
15732563,Germany,Berlin
15656471,France,Marseille
15598510,Germany,Cologne
15766427,Germany,Frankfurt
15785342,France,Lyon
15641595,Spain,Bilbao
15798429,France,Nice
15648136,Germany,Cologne
15812482,France,Lyon
15790810,France,Nice
15687421,Spain,Madrid
15765643,France,Marseille
15654878,France,Marseille
15686835,Germany,Berlin
15768340,Germany,Munich
15673599,Spain,Seville
15689096,France,Paris
15684294,France,Toulouse
15615828,France,Lyon
15746012,Spain,Valencia
15615797,Germany,Cologne
15788494,France,Marseille
15793856,Spain,Barcelona
15629545,Spain,Bilbao
15661198,Germany,Munich
15715117,France,Lyon
15701074,Germany,Berlin
15793046,France,Marseille
15623744,France,Paris
15611329,Spain,Barcelona
15740428,France,Paris
15781534,Germany,Cologne
15618243,Spain,Bilbao
15784161,Germany,Berlin
15700325,France,Toulouse
15659064,Spain,Bilbao
15658364,Germany,Hamburg
15704340,France,Lyon
15793455,Spain,Valencia
15579777,France,Toulouse
15632345,France,Nice
15814468,Germany,Munich
15754820,Germany,Munich
15707505,Spain,Barcelona
15699507,France,Paris
15799600,Germany,Frankfurt
15794472,France,Lyon
15646632,France,Lyon
15676353,France,Paris
15566312,Spain,Seville
15570414,Spain,Seville
15776743,France,Nice
15674637,France,Paris
15730418,France,Paris
15739972,Germany,Munich
15661591,Germany,Berlin
15675585,Germany,Frankfurt
15814750,Spain,Madrid
15593454,Spain,Valencia
15663421,Spain,Seville
15576196,Spain,Madrid
15677324,Germany,Berlin
15568742,France,Nice
15693764,Spain,Valencia
15714260,France,Paris
15798200,France,Nice
15656627,France,Marseille
15791111,France,Lyon
15638269,France,Marseille
15807473,France,Lyon
15708534,Spain,Barcelona
15640686,France,Marseille
15588904,France,Marseille
15768763,France,Nice
15770543,France,Marseille
15642162,Germany,Cologne
15714046,Spain,Madrid
15575060,France,Marseille
15812040,France,Lyon
15812073,France,Lyon
15706810,Germany,Munich
15584090,Spain,Madrid
15810807,France,Paris
15582033,Germany,Frankfurt
15687607,France,Nice
15588406,Spain,Bilbao
15784099,France,Paris
15701352,Spain,Barcelona
15789371,Germany,Frankfurt
15602845,Germany,Munich
15707918,Germany,Frankfurt
15602812,Germany,Munich
15675888,Spain,Valencia
15591822,Spain,Barcelona
15738501,Germany,Munich
15585907,Spain,Bilbao
15579040,France,Lyon
15804211,France,Lyon
15736126,Germany,Berlin
15745399,Spain,Valencia
15760749,Spain,Bilbao
15637118,France,Marseille
15657829,Germany,Frankfurt
15738497,Spain,Seville
15690695,France,Paris
15762351,Spain,Barcelona
15791172,Germany,Berlin
15598982,Germany,Cologne
15734765,France,Paris
15642912,France,Paris
15769516,France,Toulouse
15789379,France,Paris
15695103,Spain,Madrid
15801924,Spain,Seville
15767804,France,Toulouse
15718039,Germany,Hamburg
15579994,France,Nice
15595037,France,Nice
15600720,Spain,Seville
15782608,France,Nice
15566894,France,Marseille
15749123,Spain,Valencia
15668943,France,Marseille
15577423,Germany,Hamburg
15623102,Spain,Bilbao
15728012,Spain,Madrid
15683363,Spain,Seville
15699335,Germany,Frankfurt
15574369,Spain,Barcelona
15703167,France,Paris
15754874,France,Toulouse
15723216,Germany,Berlin
15725094,France,Toulouse
15647974,France,Marseille
15583371,Spain,Seville
15772559,France,Toulouse
15711251,France,Lyon
15719212,France,Lyon
15764927,France,Lyon
15731412,Germany,Frankfurt
15719170,France,Marseille
15596011,Spain,Valencia
15614834,Spain,Seville
15600510,Spain,Barcelona
15625706,Germany,Munich
15781409,France,Marseille
15722583,Spain,Seville
15677243,Spain,Seville
15815070,Germany,Berlin
15705899,Spain,Madrid
15701522,France,Toulouse
15755978,France,Paris
15722090,Spain,Valencia
15783526,France,Toulouse
15632125,Germany,Cologne
15688395,France,Lyon
15666975,France,Marseille
15682211,France,Marseille
15637411,France,Nice
15591512,Germany,Frankfurt
15606855,Spain,Barcelona
15763683,Germany,Frankfurt
15641782,France,Paris
15677184,France,Toulouse
15775042,France,Paris
15616630,Germany,Munich
15800233,France,Nice
15588419,Germany,Berlin
15595557,France,Marseille
15626143,France,Nice
15566030,Germany,Cologne
15701412,France,Toulouse
15702464,France,Nice
15573348,France,Toulouse
15704160,Spain,Barcelona
15693704,France,Nice
15664752,Germany,Hamburg
15628292,France,Nice
15621195,Germany,Hamburg
15668629,Spain,Seville
15635197,Germany,Cologne
15592761,France,Paris
15574283,France,Marseille
15598097,France,Lyon
15711352,France,Nice
15620751,France,Toulouse
15656717,France,Toulouse
15643121,Germany,Frankfurt
15723671,France,Marseille
15752846,France,Nice
15640852,Germany,Hamburg
15789313,Germany,Hamburg
15793688,France,Paris
15770405,France,Nice
15702561,France,Toulouse
15625964,France,Paris
15761364,France,Nice
15590286,France,Nice
15587978,Germany,Cologne
15773242,France,Marseille
15761053,Germany,Frankfurt
15702095,Spain,Madrid
15764253,France,Toulouse
15700801,Germany,Hamburg
15730590,Germany,Munich
15643916,Spain,Seville
15720636,France,Paris
15795429,France,Nice
15609254,Spain,Madrid
15625141,Spain,Bilbao
15810898,France,Toulouse
15775797,Spain,Valencia
15795246,Germany,Cologne
15795275,Spain,Madrid
15571869,Germany,Berlin
15694143,France,Lyon
15748231,Germany,Hamburg
15632185,France,Nice
15806249,Spain,Madrid
15743293,Germany,Hamburg
15598157,France,Lyon
15700946,France,Toulouse
15722692,France,Nice
15696506,Spain,Valencia
15728823,Spain,Seville
15808851,Germany,Frankfurt
15675231,France,Nice
15732299,France,Toulouse
15706269,France,Lyon
15590078,Spain,Barcelona
15776985,France,Marseille
15756743,France,Marseille
15782364,Spain,Bilbao
15604093,France,Marseille
15749328,France,Toulouse
15656322,Germany,Munich
15685564,Spain,Madrid
15785831,France,Nice
15796218,Germany,Berlin
15716218,France,Nice
15572735,Spain,Bilbao
15633840,France,Toulouse
15608760,France,Lyon
15627848,France,Marseille
15792029,France,Paris
15617331,Germany,Munich
15651740,Spain,Bilbao
15636407,Germany,Berlin
15607526,Germany,Berlin
15632576,France,Nice
15581505,France,Marseille
15612207,Germany,Berlin
15707242,Spain,Valencia
15721937,France,Paris
15773852,Germany,Hamburg
15719778,France,Toulouse
15650538,Germany,Frankfurt
15797475,France,Toulouse
15780359,Germany,Munich
15737104,Germany,Cologne
15789936,France,Toulouse
15709523,Germany,Cologne
15593425,Spain,Seville
15776725,Germany,Frankfurt
15604706,Germany,Hamburg
15790958,Spain,Barcelona
15747534,France,Toulouse
15574237,France,Lyon
15690332,Germany,Hamburg
15661290,Germany,Frankfurt
15651883,Germany,Cologne
15808905,France,Marseille
15715532,Germany,Cologne
15786078,France,Lyon
15652401,France,Marseille
15673074,Germany,Hamburg
15598744,Germany,Hamburg
15785975,Spain,Madrid
15613180,Germany,Berlin
15584229,Germany,Berlin
15773804,France,Lyon
15699515,Germany,Cologne
15705313,France,Toulouse
15693817,Spain,Barcelona
15673790,Germany,Berlin
15674868,Spain,Barcelona
15692110,France,Toulouse
15645904,France,Toulouse
15581332,Germany,Frankfurt
15808544,France,Toulouse
15734948,Spain,Bilbao
15654531,France,Lyon
15637774,France,Toulouse
15677141,Spain,Bilbao
15739578,France,Toulouse
15697360,France,Nice
15655213,Germany,Cologne
15580872,Germany,Cologne
15683213,France,Marseille
15801188,France,Lyon
15645029,Spain,Barcelona
15633181,France,Toulouse
15598259,Germany,Frankfurt
15576000,France,Paris
15766047,France,Nice
15596339,France,Toulouse
15715199,Spain,Barcelona
15615938,France,Nice
15679991,France,Marseille
15626135,France,Toulouse
15792934,France,Nice
15744046,Spain,Bilbao
15700826,Germany,Munich
15756301,Germany,Berlin
15586517,France,Paris
15751297,France,Nice
15710365,France,Toulouse
15679307,France,Marseille
15610753,France,Paris
15811036,France,Nice
15610912,Spain,Seville
15619932,France,Paris
15746199,France,Lyon
15584967,Spain,Bilbao
15734365,France,Marseille
15726960,France,Toulouse
15665177,France,Nice
15779915,Spain,Madrid
15729110,Spain,Bilbao
15575399,France,Nice
15678374,France,Paris
15792679,France,Lyon
15668767,France,Toulouse
15761886,France,Paris
15583076,Germany,Frankfurt
15815615,France,Nice
15591942,Spain,Valencia
15724924,France,Nice
15762123,Spain,Madrid
15567893,Germany,Munich
15648989,France,Nice
15662021,Spain,Madrid
15691627,France,Toulouse
15731751,France,Toulouse
15635277,Spain,Bilbao
15655252,Germany,Cologne
15803941,France,Nice
15714380,France,Marseille
15666559,Germany,Cologne
15799998,France,Marseille
15703763,France,Marseille
15795640,Germany,Munich
15780056,Spain,Barcelona
15777873,France,Paris
15584749,Germany,Frankfurt
15765258,France,Marseille
15623346,France,Nice
15614054,France,Marseille
15766185,Germany,Berlin
15667632,France,Toulouse
15599024,Spain,Bilbao
15798709,Spain,Barcelona
15741921,Spain,Bilbao
15793671,France,Paris
15797900,France,Marseille
15667932,Spain,Bilbao
15795933,France,Paris
15660403,Spain,Valencia
15736299,France,Toulouse
15759034,France,Paris
15724663,Spain,Barcelona
15594556,Spain,Bilbao
15737169,Spain,Madrid
15632472,Spain,Valencia
15722813,Spain,Valencia
15588450,France,Lyon
15736717,France,Nice
15680683,Spain,Valencia
15710316,Spain,Valencia
15746333,France,Marseille
15606861,France,Paris
15641285,Spain,Madrid
15662908,Germany,Frankfurt
15814267,France,Lyon
15614923,Spain,Bilbao
15579223,Germany,Hamburg
15651389,Spain,Seville
15677087,France,Marseille
15665784,France,Lyon
15576706,Germany,Munich
15615473,France,Lyon
15587299,France,Toulouse
15655389,France,Lyon
15784491,France,Nice
15809999,France,Paris
15681115,Spain,Valencia
15629390,France,Paris
15792668,Germany,Hamburg
15583863,Germany,Frankfurt
15681878,Germany,Hamburg
15782875,France,Toulouse
15732235,France,Toulouse
15735909,Germany,Cologne
15653448,France,Lyon
15587647,Germany,Cologne
15701037,France,Lyon
15727499,Germany,Hamburg
15724838,France,Nice
15666711,France,Marseille
15588933,France,Paris
15763111,Spain,Valencia
15805676,Spain,Madrid
15586674,Spain,Madrid
15744553,France,Lyon
15776629,France,Toulouse
15647207,France,Toulouse
15715638,Germany,Cologne
15750602,France,Marseille
15766810,Germany,Cologne
